country,year,value,pop,start_val,end_val,diff_end_start,country_val_str,facet_id,var,start_year
Bulgaria,2006,100,7640243,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2007,103.09375,7586847,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2008,148.90625,7535541,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2009,179.71875,7487966,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2010,183.90625,7437542,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2011,182.21875,7379973,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2012,178.03125,7316974,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2013,184.375,7264556,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2014,211.0625,7223406,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2015,215.0625,7177463,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2016,210.6875,7127389,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2017,235.40625,7075586,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2018,225.5625,7024687,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2019,261.59375,6975420,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2020,270.21875,6933606,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2021,292.96875,6877173,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2022,302.21875,6825817,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2023,348.59375,6795757,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Bulgaria,2024,408.71875,6444366,100,408.71875,308.71875,Bulgaria (+309%),rel_val-2005,rel_val,2005
Croatia,2010,100,4301108,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2011,97.52924168747536,4280782,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2012,97.37153371008017,4259181,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2013,96.71441713760021,4242353,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2014,100.30227362334078,4219439,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2015,108.46366145354186,4183681,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2016,118.08384807464844,4136388,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2017,124.11617821001445,4079152,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2018,129.7148114075437,4024820,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2019,141.06978577999737,3986292,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2020,145.74845577605467,3953898,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2021,149.62544355368644,3924558,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2022,161.34840320672888,3906988,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2023,176.6066500197135,3895973,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Croatia,2024,213.91772900512552,3866300,100,213.91772900512552,113.91772900512552,Croatia (+114%),rel_val-2005,rel_val,2005
Czechia,2005,100,10280103,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2006,108.11412118832614,10304542,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2007,115.70475068708284,10337488,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2008,127.2739170265672,10378248,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2009,132.23400078523753,10420931,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2010,126.42324303101688,10463981,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2011,130.72896217772544,10495455,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2012,134.9692448632378,10507287,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2013,141.36893076822406,10511117,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2014,145.15115822536316,10517176,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2015,152.4931291715744,10524367,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2016,163.30323256118308,10531895,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2017,165.4364611961785,10541301,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2018,173.58984426122234,10548878,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2019,183.68014657767307,10554819,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2020,185.1982724774244,10550083,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2021,180.80094228504123,10530619,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2022,200.94228504122498,10673169,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2023,212.11883261353225,10809674,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Czechia,2024,222.11752388430833,10882164,100,222.11752388430833,122.11752388430833,Czechia (+122%),rel_val-2005,rel_val,2005
Estonia,2005,100,1354799,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2006,119.06474820143885,1346833,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2007,137.3677528565383,1340672,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2008,160.0507829030893,1337032,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2009,171.41345746931867,1334487,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2010,156.8556919170546,1331406,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2011,158.37917900973338,1327315,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2012,166.9699534490055,1322570,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2013,182.120186203978,1317872,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2014,195.53533643673296,1314402,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2015,220.73635209479474,1314538,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2016,251.10029623360134,1315802,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2017,262.6745662293694,1317381,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2018,283.07236563690225,1321918,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2019,301.3118916631401,1326772,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2020,303.23741007194246,1329618,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2021,313.3728311468472,1331699,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2022,361.06644096487514,1350038,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2023,327.80363944138804,1367143,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Estonia,2024,348.7515869657215,1371986,100,348.7515869657215,248.75158696572151,Estonia (+249%),rel_val-2005,rel_val,2005
Hungary,2005,100,10065654,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2006,109.27890667146197,10049900,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2007,116.7056284840856,10034027,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2008,118.62974285200504,10016610,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2009,122.92753101960079,10001329,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2010,120.62578672900557,9979076,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2011,128.30426182341304,9946626,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2012,136.73799676317208,9916568,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2013,130.85775939579213,9889294,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2014,135.9287897860097,9862785,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2015,142.40244560330876,9839162,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2016,148.6603128933645,9810479,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2017,149.82916741593237,9785561,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2018,154.70239165617696,9774342,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2019,168.02733321345082,9770300,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2020,162.84840855961158,9749421,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2021,179.1044776119403,9707794,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2022,190.97284661032188,9684259,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2023,196.2416831505125,9686418,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Hungary,2024,201.3846430498112,9562314,100,201.3846430498112,101.38464304981119,Hungary (+101%),rel_val-2005,rel_val,2005
Latvia,2005,100,2239738,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2006,114.42086422909742,2218989,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2007,142.85349015597035,2200711,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2008,182.51086678598824,2177658,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2009,182.3574533367425,2141988,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2010,150.2429046279724,2097787,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2011,151.98159038609052,2059892,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2012,155.99590897468678,2034577,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2013,164.81718230631552,2012960,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2014,187.164408079775,1994096,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2015,206.9036052160573,1977815,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2016,236.69138327793402,1959817,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2017,236.46126310406547,1942550,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2018,256.48171823063154,1927526,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2019,282.0506264382511,1914220,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2020,289.9258501661979,1901069,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2021,306.1876757862439,1885546,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2022,328.4326259268729,1881016,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2023,338.2255177703912,1882336,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Latvia,2024,376.3998977243672,1862441,100,376.3998977243672,276.3998977243672,Latvia (+276%),rel_val-2005,rel_val,2005
Lithuania,2005,100,3322225,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2006,120.09357941252924,3269761,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2007,148.53132310891604,3231322,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2008,178.11281518066025,3198432,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2009,185.83311671432284,3163204,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2010,156.4335846113855,3097660,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2011,157.73329867429166,3028588,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2012,174.7855471796205,2988281,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2013,189.29035612165325,2958306,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2014,197.4265661554458,2933118,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2015,214.47881466077462,2905726,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2016,243.41044970106577,2869051,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2017,255.23784767351182,2829273,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2018,278.1907980244346,2802430,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2019,299.16818299974005,2795011,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2020,326.1242526644138,2795711,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2021,357.2134130491292,2794443,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2022,369.17078242786584,2816872,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2023,372.0301533662594,2854061,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Lithuania,2024,392.77358981024173,2888055,100,392.77358981024173,292.77358981024173,Lithuania (+293%),rel_val-2005,rel_val,2005
Poland,2005,100,38124333,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2006,107.06030678714015,38071124,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2007,117.86089514603908,38020368,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2008,141.45828955662955,37995854,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2009,154.99054423198152,38002108,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2010,159.23513343139314,38095304,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2011,174.86866988863207,38208597,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2012,181.4456818659382,38247820,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2013,192.43538558520697,38259214,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2014,200.88253834839253,38265064,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2015,209.07753729775163,38266267,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2016,228.30426560201724,38263203,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2017,232.8010086152553,38254908,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2018,241.92057154864466,38241017,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2019,259.1931077957554,38225836,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2020,280.52111788190797,38170958,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2021,291.4477831477201,38040252,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2022,313.2170624080689,38385689,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2023,347.78314772010924,38762796,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Poland,2024,379.5755410800588,36554707,100,379.5755410800588,279.5755410800588,Poland (+280%),rel_val-2005,rel_val,2005
Romania,2007,100,20870655,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2008,110.02515271289975,20718693,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2009,123.75134746676248,20576869,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2010,127.09306503772908,20432524,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2011,130.901904419691,20281955,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2012,133.3093783686669,20158399,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2013,139.63348904060368,20062861,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2014,144.23284225655766,19968125,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2015,156.55767157743443,19870968,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2016,169.74487962630255,19777001,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2017,190.94502335609056,19689357,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2018,225.58390226374416,19597823,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2019,263.6722960833633,19501499,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2020,277.54222062522456,19392420,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2021,312.5404240028746,19248115,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2022,360.5102407473949,19166726,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2023,398.27524254401726,19118433,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Romania,2024,467.94825727632053,19069340,100,467.94825727632053,367.94825727632053,Romania (+368%),rel_val-2005,rel_val,2005
Slovakia,2005,100,5376650,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2006,115.78947368421052,5376793,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2007,140.55137844611528,5376949,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2008,169.4987468671679,5379075,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2009,196.79197994987467,5385027,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2010,209.52380952380952,5391807,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2011,224.937343358396,5398048,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2012,245.5889724310777,5404834,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2013,239.8997493734336,5410370,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2014,245.7644110275689,5415184,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2015,256.140350877193,5420221,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2016,262.30576441102755,5427217,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2017,240.7268170426065,5435643,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2018,244.21052631578948,5443188,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2019,263.23308270676694,5450575,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2020,252.531328320802,5454981,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2021,236.21553884711778,5442712,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2022,246.265664160401,5473145,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2023,267.4185463659148,5518008,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovakia,2024,286.54135338345867,5422069,100,286.54135338345867,186.54135338345867,Slovakia (+187%),rel_val-2005,rel_val,2005
Slovenia,2005,100,1996858,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2006,104.97538222337393,2003069,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2007,111.61786300423253,2014110,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2008,119.30551956465406,2025041,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2009,123.7885462555066,2035555,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2010,115.30621058996286,2044566,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2011,120.41116005873715,2048754,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2012,123.27027727390515,2053274,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2013,122.76064610866374,2056403,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2014,123.76263280642654,2058351,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2015,130.44830266908525,2059899,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2016,131.72669949036884,2061329,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2017,131.6835104085687,2062366,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2018,136.22700181394143,2069431,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2019,143.67279951628228,2083395,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2020,146.73922432409088,2102370,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2021,151.84417379286518,2113450,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2022,162.3218450375745,2115184,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2023,175.11445106677033,2118353,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Slovenia,2024,186.33497451844173,2126324,100,186.33497451844173,86.33497451844173,Slovenia (+86%),rel_val-2005,rel_val,2005
Bulgaria,2010,100,7437542,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2011,99.08241291418861,7379973,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2012,96.8054375531011,7316974,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2013,100.25488530161428,7264556,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2014,114.76635514018692,7223406,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2015,116.94137638062871,7177463,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2016,114.5624468988955,7127389,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2017,128.00339847068818,7075586,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2018,122.65080713678844,7024687,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
Bulgaria,2019,142.2429906542056,6975420,100,222.2429906542056,122.24299065420561,Bulgaria (+122%),rel_val-2010,rel_val,2010
